Branch_ID,Part_Number,Year,Month,Actual_Demand_Qty,Rank,Criticality_Level,Unit_Price_IDR,Sector_Sensitivity,Sector_Focus,Branch_Size_Factor,Region,Coal_Price_Index,Nickel_Price_Index,Construction_PMI,Fuel_Price_Index,USD_IDR_Rate,GDP_Growth_YoY_Pct,Sector_Match,Relevant_Macro_Value,Period,Lag_1,Lag_3,MA_3,MA_6,Demand_Frequency_12M,Relevant_Macro_Value_Lag1,Rank_Code,Criticality_Code,Sector_Sensitivity_Code,Sector_Focus_Code,Region_Code,Pred_RandomForest,Pred_XGBoost,Pred_LightGBM,Pred_Ridge,Pred_ANN
PDG,SC-TRN-0010,2024,10,10.0,A,Critical,7345000.0,Mining-Coal,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,17.0,20.0,18.33333333333333,17.166666666666668,12.0,103.49,1,4.0,4,1,6,17.939226997061247,15.383112,18.588986025793293,19.62991095663414,17.206718
PDG,SC-TRN-0010,2024,11,17.0,A,Critical,7345000.0,Mining-Coal,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,10.0,18.0,15.0,15.833333333333334,12.0,102.89,1,4.0,4,1,6,16.112090693734945,18.853325,17.50391274103692,18.545697525722012,16.92427
PDG,SC-TRN-0010,2024,12,17.0,A,Critical,7345000.0,Mining-Coal,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,17.0,17.0,14.666666666666666,15.5,12.0,109.81,1,4.0,4,1,6,16.631114230825773,18.863518,17.594790669301744,18.63650343881784,17.106722
PDG,SC-TRN-0011,2024,8,0.0,C,Medium,24412000.0,Forestry,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,6.0,0.0,2.0,1.5,2.0,115.19,3,2.0,2,1,6,1.8450556847819024,3.2856085,1.9588445141643989,3.012947809370099,0.0075551867
PDG,SC-TRN-0011,2024,9,1.0,C,Medium,24412000.0,Forestry,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,119.42,2024-09-01,0.0,0.0,2.0,1.2,2.0,118.81,3,2.0,2,1,6,1.784488093763819,0.7636236,1.5419311983344086,2.596364871701998,0.007634282
PDG,SC-TRN-0011,2024,10,0.0,C,Medium,24412000.0,Forestry,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,119.41,2024-10-01,1.0,6.0,2.333333333333333,1.4,2.0,119.42,3,2.0,2,1,6,1.8646667678325128,1.621199,1.77653968655685,2.83078744712636,0.0076048374
PDG,SC-TRN-0011,2024,11,0.0,C,Medium,24412000.0,Forestry,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,114.64,2024-11-01,0.0,0.0,0.3333333333333333,1.1666666666666667,2.0,119.41,3,2.0,2,1,6,1.6017053570751916,1.5801319,1.760594194697387,2.81485459108852,0.007609546
PDG,SC-TRN-0011,2024,12,6.0,C,Medium,24412000.0,Forestry,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,113.97,2024-12-01,0.0,1.0,0.3333333333333333,1.1666666666666667,2.0,114.64,3,2.0,2,1,6,1.629942573143665,2.764102,1.95068231899144,3.0047920822348253,0.0075725317
PDG,SC-TRN-0012,2024,7,6.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,0.0,15.0,10.0,11.2,8.0,126.88,2,3.0,4,1,6,11.629379230974362,11.214152,12.17649393830569,13.222500374746268,11.388378
PDG,SC-TRN-0012,2024,8,0.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,6.0,15.0,7.0,8.4,8.0,117.35,2,3.0,4,1,6,9.160304328418537,10.424462,8.764623896513744,9.8133340301264,9.199104
PDG,SC-TRN-0012,2024,9,0.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,0.0,0.0,2.0,7.2,7.0,115.0,2,3.0,4,1,6,9.674320851103866,10.765093,8.70062613524583,9.749386983148316,9.446904
PDG,SC-TRN-0012,2024,10,12.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,0.0,6.0,2.0,6.0,6.0,103.49,2,3.0,4,1,6,8.330763100966097,9.362869,7.0446223014322005,8.09469543052582,7.8646545
PDG,SC-TRN-0012,2024,11,20.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,12.0,0.0,4.0,5.5,7.0,102.89,2,3.0,4,1,6,7.9343129959333725,8.755509,7.180749255502147,8.230714512356714,7.538706
PDG,SC-TRN-0012,2024,12,14.0,B,High,9682000.0,Mining-Coal,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,20.0,0.0,10.666666666666666,6.333333333333333,8.0,109.81,2,3.0,4,1,6,10.631413451962386,11.085727,9.166247663513987,10.214639534991868,9.836336
PDG,SC-TRN-0013,2024,7,0.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,2.0,10.0,4.0,2.4,4.0,5.04,3,4.0,0,1,6,1.7184878493533535,1.9903065,1.4316099211902693,2.4861310173850413,0.0076031685
PDG,SC-TRN-0013,2024,8,0.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.6666666666666666,2.4,4.0,5.29,3,4.0,0,1,6,1.7061144839098243,1.806259,1.838758218856768,2.89295667506598,0.007600248
PDG,SC-TRN-0013,2024,9,0.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,2.0,0.6666666666666666,2.0,4.0,4.72,3,4.0,0,1,6,1.6565034154987528,0.68564445,1.1654006633017584,2.220132713961067,0.0076456666
PDG,SC-TRN-0013,2024,10,6.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,0.0,2.0,3.0,4.45,3,4.0,0,1,6,1.6596009140705672,1.6056443,1.576017036454464,2.6304236988916823,0.007611811
PDG,SC-TRN-0013,2024,11,0.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,6.0,0.0,2.0,1.3333333333333333,4.0,4.7,3,4.0,0,1,6,3.401643590719232,1.9128371,1.3766880617870194,2.431252680177577,0.0075847507
PDG,SC-TRN-0013,2024,12,4.0,C,Critical,15433000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,0.0,2.0,1.3333333333333333,3.0,4.52,3,4.0,0,1,6,2.4867737790832467,2.250325,1.7875856108213115,2.8418246181751856,0.007579088
PDG,SC-TRN-0014,2024,7,70.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,41.0,38.0,42.0,38.833333333333336,12.0,117.05,1,4.0,5,1,6,39.52242831711387,41.003563,40.70011700336039,41.72352022277518,40.48068
PDG,SC-TRN-0014,2024,8,38.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,70.0,47.0,52.66666666666666,43.66666666666666,12.0,121.91,1,4.0,5,1,6,43.69730488410007,37.26976,45.615279158560334,46.63478741425829,43.642345
PDG,SC-TRN-0014,2024,9,49.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,38.0,41.0,49.66666666666666,43.833333333333336,12.0,103.71,1,4.0,5,1,6,39.28594544186918,33.14101,35.80962475584961,36.83690338959663,36.139538
PDG,SC-TRN-0014,2024,10,29.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,49.0,70.0,52.333333333333336,47.16666666666666,12.0,112.49,1,4.0,5,1,6,44.07920323651405,29.738071,44.64581901624702,45.666095509484244,41.70709
PDG,SC-TRN-0014,2024,11,43.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,29.0,38.0,38.66666666666666,45.66666666666666,12.0,118.18,1,4.0,5,1,6,42.028187706458645,42.072914,44.99013837504135,46.01014201636298,43.78099
PDG,SC-TRN-0014,2024,12,63.0,A,Critical,16344000.0,Mining-Nickel,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,43.0,49.0,40.333333333333336,45.0,12.0,138.98,1,4.0,5,1,6,68.24789195563477,40.877678,56.90089376898455,57.911458869189005,56.98401
PDG,SC-TRN-0016,2024,8,0.0,B,Critical,21226000.0,Construction,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,10.0,5.0,7.666666666666667,5.6,9.0,51.92,2,4.0,1,1,6,6.250344905525601,6.3238487,6.244776187118623,7.295483145065885,5.7633195
PDG,SC-TRN-0016,2024,9,0.0,B,Critical,21226000.0,Construction,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,8.0,6.0,4.6,8.0,49.95,2,4.0,1,1,6,6.1480203429056175,4.4279695,5.460847108616871,6.512175282145821,4.9252257
PDG,SC-TRN-0016,2024,10,6.0,B,Critical,21226000.0,Construction,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,0.0,10.0,3.333333333333333,4.6,7.0,50.33,2,4.0,1,1,6,8.172766188730026,6.0783286,6.108634305182336,7.159449147198066,6.0756307
PDG,SC-TRN-0016,2024,11,0.0,B,Critical,21226000.0,Construction,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,6.0,0.0,2.0,4.833333333333333,7.0,49.13,2,4.0,1,1,6,7.794437765241812,6.1212487,6.8810592797865,7.931262022515359,6.2136397
PDG,SC-TRN-0016,2024,12,0.0,B,Critical,21226000.0,Construction,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,0.0,0.0,2.0,4.0,7.0,51.48,2,4.0,1,1,6,9.521881134552652,9.318534,7.090591160812158,8.140627862411884,8.127326
PDG,SC-TRN-0017,2024,7,0.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,0.0,0.0,1.0,5.04,3,2.0,0,1,6,1.2382908552634564,1.6020669,1.3241968285774703,2.3788030430420433,0.007622659
PDG,SC-TRN-0017,2024,8,16.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.0,0.0,1.0,5.29,3,2.0,0,1,6,1.2382908552634564,1.0307168,1.2289982643912003,2.2836799178630107,0.0076404214
PDG,SC-TRN-0017,2024,9,0.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,16.0,0.0,5.333333333333333,2.6666666666666665,2.0,4.72,3,2.0,0,1,6,1.6347736841500524,1.0496515,1.7429432017662267,2.79721758548369,0.007624209
PDG,SC-TRN-0017,2024,10,0.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,5.333333333333333,2.6666666666666665,2.0,4.45,3,2.0,0,1,6,1.6633442903747953,2.0912576,2.0949708497461983,3.1489662732029604,0.007588029
PDG,SC-TRN-0017,2024,11,0.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,0.0,16.0,5.333333333333333,2.6666666666666665,1.0,4.7,3,2.0,0,1,6,1.860275176516856,1.4004399,2.1328547805814635,3.1868201833529675,0.007603526
PDG,SC-TRN-0017,2024,12,0.0,C,Medium,18028000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,0.0,0.0,2.6666666666666665,1.0,4.52,3,2.0,0,1,6,1.7519739826266822,2.0411417,2.373292074553377,3.427066945556727,0.007582605
PDG,SC-TRN-0018,2024,7,12.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,0.0,19.0,12.0,28.666666666666668,10.0,117.05,1,3.0,5,1,6,38.571191035178366,29.407293,29.48293229738745,30.515224445805025,31.59106
PDG,SC-TRN-0018,2024,8,13.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,12.0,17.0,9.666666666666666,28.166666666666668,10.0,121.91,1,3.0,5,1,6,28.011145999408495,23.288534,25.66540414028211,26.700721444979457,25.329714
PDG,SC-TRN-0018,2024,9,13.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,13.0,0.0,8.333333333333334,20.0,10.0,103.71,1,3.0,5,1,6,30.974364022408203,22.073889,23.124393030401315,24.161723930126563,24.246332
PDG,SC-TRN-0018,2024,10,14.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,13.0,12.0,12.666666666666666,12.333333333333334,10.0,112.49,1,3.0,5,1,6,12.721596546077969,11.806434,13.099817441202228,14.14509220055279,12.597915
PDG,SC-TRN-0018,2024,11,21.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,14.0,13.0,13.333333333333334,11.5,10.0,118.18,1,3.0,5,1,6,12.80249288773544,14.114822,14.061492340799226,15.106005031936565,13.575657
PDG,SC-TRN-0018,2024,12,22.0,A,High,13066000.0,Mining-Nickel,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,21.0,13.0,16.0,12.166666666666666,11.0,138.98,1,3.0,5,1,6,26.54974593500794,18.424969,14.193946594770177,15.238354324057413,17.432835
PDG,SC-TWA-0001,2024,7,21.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,1,51.92,2024-07-01,17.0,19.0,23.666666666666668,22.166666666666668,10.0,51.78,2,3.0,1,1,6,15.713160719022696,13.044859,15.553400055287764,16.596730501316333,14.488089
PDG,SC-TWA-0001,2024,8,0.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,21.0,35.0,24.33333333333333,22.166666666666668,10.0,51.92,2,3.0,1,1,6,17.08017990351452,11.24853,17.484889661923724,18.52668952122906,15.329454
PDG,SC-TWA-0001,2024,9,16.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,17.0,12.666666666666666,19.0,9.0,49.95,2,3.0,1,1,6,14.799238683964733,12.5288515,14.25041088631621,15.29477387112505,13.374874
PDG,SC-TWA-0001,2024,10,0.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,16.0,21.0,12.333333333333334,18.0,9.0,50.33,2,3.0,1,1,6,15.52087913228428,11.406775,13.599085837605244,14.643964957457547,12.8619
PDG,SC-TWA-0001,2024,11,13.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,0.0,0.0,5.333333333333333,14.833333333333334,8.0,49.13,2,3.0,1,1,6,14.776410183208688,17.390882,16.01173572424547,17.054702967444843,15.756951
PDG,SC-TWA-0001,2024,12,26.0,B,High,1392000.0,Construction,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,13.0,16.0,9.666666666666666,11.166666666666666,9.0,51.48,2,3.0,1,1,6,11.005796146186738,13.779106,11.59689334632077,12.643359080584036,11.72489
PDG,SC-TWA-0002,2024,7,41.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,41.0,46.0,45.66666666666666,43.16666666666666,12.0,5.04,1,4.0,0,1,6,39.96338664517384,33.83651,41.83933115937087,42.86183162163071,39.79804
PDG,SC-TWA-0002,2024,8,32.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,41.0,50.0,44.0,43.0,12.0,5.29,1,4.0,0,1,6,40.48659208838286,36.750072,39.56961223855202,40.59391131346487,39.281635
PDG,SC-TWA-0002,2024,9,47.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,32.0,41.0,38.0,43.0,12.0,4.72,1,4.0,0,1,6,38.25415865761118,36.956394,35.53899405144716,36.56648714338315,36.45882
PDG,SC-TWA-0002,2024,10,44.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,47.0,41.0,40.0,42.833333333333336,12.0,4.45,1,4.0,0,1,6,39.54447017725259,39.85247,38.560147541890665,39.58524655549176,39.076385
PDG,SC-TWA-0002,2024,11,53.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,44.0,32.0,41.0,42.5,12.0,4.7,1,4.0,0,1,6,39.929976613968215,37.214745,40.8630445310661,41.88631864043551,39.92779
PDG,SC-TWA-0002,2024,12,33.0,A,Critical,1592000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,53.0,47.0,48.0,43.0,12.0,4.52,1,4.0,0,1,6,43.06171177987258,42.214516,45.56060169781687,46.58015328203971,44.42117
PDG,SC-TWA-0003,2024,7,18.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,5.0,1.6666666666666667,5.166666666666667,10.0,5.04,2,3.0,0,1,6,5.205906893566088,6.6967983,5.753482942181618,6.804579219810089,5.5056024
PDG,SC-TWA-0003,2024,8,0.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,18.0,0.0,6.0,5.833333333333333,10.0,5.29,2,3.0,0,1,6,7.751779651934777,8.243598,6.962390585009621,8.01252887768111,7.186442
PDG,SC-TWA-0003,2024,9,0.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,0.0,6.0,5.0,9.0,4.72,2,3.0,0,1,6,6.350126281743983,6.1067104,6.733362831976687,7.783682615056842,5.785744
PDG,SC-TWA-0003,2024,10,17.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,18.0,6.0,3.8333333333333335,8.0,4.45,2,3.0,0,1,6,10.304023546826892,7.705091,6.915637568104176,7.965812909666169,7.491916
PDG,SC-TWA-0003,2024,11,18.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,17.0,0.0,5.666666666666667,5.833333333333333,8.0,4.7,2,3.0,0,1,6,8.003250451497511,8.51131,8.397086069136932,9.44608745387356,7.820988
PDG,SC-TWA-0003,2024,12,0.0,B,High,1704000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,18.0,0.0,11.666666666666666,8.833333333333334,8.0,4.52,2,3.0,0,1,6,10.424236755182887,10.028475,11.270945204349172,12.317669232468562,10.216816
PDG,SC-TWA-0004,2024,8,1.0,B,High,2089000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,6.0,4.0,7.333333333333333,6.0,9.0,5.29,2,3.0,0,1,6,6.232005649073464,6.20617,6.422962227316101,7.473527983785263,5.7367015
PDG,SC-TWA-0004,2024,9,13.0,B,High,2089000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,1.0,12.0,6.333333333333333,6.2,9.0,4.72,2,3.0,0,1,6,6.486940390819805,4.1953454,6.556259496013031,7.606719622594769,5.0372443
PDG,SC-TWA-0004,2024,10,11.0,B,High,2089000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,13.0,6.0,6.666666666666667,7.2,10.0,4.45,2,3.0,0,1,6,7.7448192343786575,7.342177,6.304322111708496,7.3549818831727,6.609378
PDG,SC-TWA-0004,2024,11,0.0,B,High,2089000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,11.0,1.0,8.333333333333334,7.833333333333333,10.0,4.7,2,3.0,0,1,6,7.705979685045343,6.53466,6.477073320952339,7.527596197707722,6.279733
PDG,SC-TWA-0004,2024,12,8.0,B,High,2089000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,13.0,8.0,7.166666666666667,9.0,4.52,2,3.0,0,1,6,7.795427600860833,8.151717,8.602015031931817,9.650854023068922,7.6420794
PDG,SC-TWA-0005,2024,7,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,0.0,0.0,0.0,5.04,4,1.0,0,1,6,0.185176894448382,0.0,0.489054197419383,1.5443222110563997,0.0
PDG,SC-TWA-0005,2024,8,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.0,0.0,0.0,5.29,4,1.0,0,1,6,0.2321064287488391,0.35764706,0.3898941387932429,1.4452407306782018,0.0
PDG,SC-TWA-0005,2024,9,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,0.0,0.0,0.0,0.0,4.72,4,1.0,0,1,6,0.1525330707285605,0.0,0.5248728476245952,1.5801124771842345,0.0
PDG,SC-TWA-0005,2024,10,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,0.0,0.0,0.0,4.45,4,1.0,0,1,6,0.1519824235038332,0.20348705,0.5094643102981615,1.5647161501759799,0.0
PDG,SC-TWA-0005,2024,11,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,0.0,0.0,0.0,0.0,0.0,4.7,4,1.0,0,1,6,0.1467506655808723,0.0,0.54903810706791,1.6042585871456467,0.0
PDG,SC-TWA-0005,2024,12,0.0,D,Low,2302000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,0.0,0.0,0.0,0.0,4.52,4,1.0,0,1,6,0.1554996201823627,0.2728929,0.7877855351053406,1.8428168225297465,0.0
PDG,SC-TWA-0006,2024,7,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,0.0,0.0,3.0,5.04,4,3.0,0,1,6,0.2228598451745688,0.0,0.6028984709147543,1.6580762699666503,0.0
PDG,SC-TWA-0006,2024,8,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.0,0.0,2.0,5.29,4,3.0,0,1,6,0.2312219757509997,0.596039,0.5037384122886146,1.5589947895884526,0.0
PDG,SC-TWA-0006,2024,9,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,0.0,0.0,0.0,1.0,4.72,4,3.0,0,1,6,0.1731647025062883,0.0,0.2821873147632508,1.3376192576820933,0.0
PDG,SC-TWA-0006,2024,10,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,0.0,0.0,0.0,4.45,4,3.0,0,1,6,0.2212439763799869,0.36184806,0.6085584277536669,1.6637317416378652,0.0
PDG,SC-TWA-0006,2024,11,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,0.0,0.0,0.0,0.0,0.0,4.7,4,3.0,0,1,6,0.20250968834033,0.09774796,0.6481322245234153,1.703274178607532,0.0
PDG,SC-TWA-0006,2024,12,0.0,D,High,1249000.0,Agriculture,Construction,1.05,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,0.0,0.0,0.0,0.0,4.52,4,3.0,0,1,6,0.2112238943071892,0.4312538,0.8868796525608459,1.941832413991632,0.0
PDG,SC-TWA-0007,2024,7,11.0,B,Medium,2296000.0,Mining-Coal,Construction,1.05,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,13.0,11.0,13.0,13.0,11.0,126.88,2,2.0,4,1,6,12.18250512488486,10.515199,11.809928676248054,12.856225593114402,11.014509
PDG,SC-TWA-0007,2024,8,41.0,B,Medium,2296000.0,Mining-Coal,Construction,1.05,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,11.0,15.0,13.0,12.5,11.0,117.35,2,2.0,4,1,6,11.360608549184532,9.001567,10.62212269761045,11.6693608776627,9.571798
PDG,SC-TWA-0007,2024,9,13.0,B,Medium,2296000.0,Mining-Coal,Construction,1.05,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,41.0,13.0,21.666666666666668,16.5,11.0,115.0,2,2.0,4,1,6,15.50757263615322,8.942252,13.031255990796875,14.076585080880232,11.673347
